,dew_point,air_temp,air_pressure,wind_dir,wind_speed,cumulative_snow_hours,cumulative_rain_hours,year,month,day,hour
21506,17.0,21.0,1014.4,350.0,2.0,0,10.0,2017,6,18,19
21507,17.0,20.0,1014.4,350.0,3.0,0,10.0,2017,6,18,20
21508,15.9,22.8,1003.1,40.0,2.0,0,24.0,2017,6,18,21
21509,17.0,22.0,1014.4,30.0,2.0,0,10.0,2017,6,18,22
21510,18.0,23.0,1014.4,20.0,4.0,0,10.0,2017,6,18,23
21511,17.0,26.0,1003.6,40.0,2.0,0,12.0,2017,6,19,0
21512,17.0,27.0,1014.4,50.0,2.0,0,10.0,2017,6,19,1
21513,17.0,30.0,1014.4,180.0,2.0,0,10.0,2017,6,19,2
21514,15.5,30.6,1002.2,70.0,1.0,0,7.0,2017,6,19,3
21515,15.0,33.0,1014.4,180.0,1.0,0,10.0,2017,6,19,4
21516,14.0,34.0,1014.4,150.0,3.0,0,10.0,2017,6,19,5
21517,13.7,33.7,1000.0,340.0,1.0,0,6.0,2017,6,19,6
21518,13.0,35.0,1014.4,160.0,5.0,0,9.0,2017,6,19,7
21519,11.0,36.0,1014.4,180.0,3.0,0,9.0,2017,6,19,8
21520,10.7,34.9,998.3,200.0,3.0,0,7.0,2017,6,19,9
21521,11.0,35.0,1014.4,190.0,5.0,0,2.0,2017,6,19,10
21522,10.0,34.0,1014.4,190.0,4.0,0,2.0,2017,6,19,11
21523,12.3,32.0,999.1,200.0,1.0,0,6.0,2017,6,19,12
21524,12.0,30.0,1014.4,100.0,3.0,34,9.0,2017,6,19,13
21525,16.0,28.0,1014.4,90.0,4.0,0,10.0,2017,6,19,14
21526,15.4,26.3,1001.0,90.0,7.0,0,0.0,2017,6,19,15
21527,12.0,25.0,1014.4,90.0,3.0,0,10.0,2017,6,19,16
21528,13.0,23.0,1014.4,180.0,1.0,0,10.0,2017,6,19,17
21529,12.1,24.1,1002.6,70.0,3.0,0,6.0,2017,6,19,18
21530,15.0,21.0,1014.4,110.0,3.0,0,10.0,2017,6,19,19
21531,15.0,20.0,1014.4,160.0,2.0,0,10.0,2017,6,19,20
21532,13.0,21.1,1003.7,70.0,2.0,0,0.0,2017,6,19,21
21533,15.0,21.0,1014.4,180.0,1.0,0,10.0,2017,6,19,22
21534,15.0,22.0,1014.4,30.0,2.0,0,10.0,2017,6,19,23
21535,13.6,24.7,1004.6,320.0,1.0,0,6.0,2017,6,20,0
21536,14.0,27.0,1014.4,120.0,2.0,0,10.0,2017,6,20,1
21537,14.0,28.0,1014.4,220.0,3.0,0,10.0,2017,6,20,2
21538,13.7,29.1,1003.7,250.0,4.0,0,7.0,2017,6,20,3
21539,14.0,31.0,1014.4,180.0,3.0,52,10.0,2017,6,20,4
21540,13.0,32.0,1014.4,180.0,4.0,62,10.0,2017,6,20,5
21541,15.0,32.5,1001.1,200.0,4.0,0,6.0,2017,6,20,6
21542,13.0,34.0,1014.4,170.0,4.0,0,10.0,2017,6,20,7
21543,13.0,34.0,1014.4,180.0,4.0,0,10.0,2017,6,20,8
21544,13.9,33.3,999.7,200.0,4.0,0,7.0,2017,6,20,9
21545,13.0,34.0,1014.4,180.0,4.0,0,10.0,2017,6,20,10
21546,13.0,32.0,1014.4,190.0,4.0,0,10.0,2017,6,20,11
21547,14.9,31.0,1000.8,220.0,1.0,0,6.0,2017,6,20,12
21548,14.0,29.0,1014.4,160.0,2.0,0,10.0,2017,6,20,13
21549,17.0,28.0,1014.4,110.0,2.0,0,10.0,2017,6,20,14
21550,16.0,28.0,1002.3,200.0,3.0,0,0.0,2017,6,20,15
21551,18.0,26.0,1014.4,110.0,3.0,0,10.0,2017,6,20,16
21552,18.0,25.0,1014.4,90.0,3.0,0,10.0,2017,6,20,17
21553,15.8,25.5,1003.6,70.0,3.0,0,6.0,2017,6,20,18
21554,16.0,25.0,1014.4,110.0,3.0,0,10.0,2017,6,20,19
21555,16.0,24.0,1014.4,120.0,3.0,0,10.0,2017,6,20,20
21556,16.5,23.4,1004.2,110.0,3.0,0,0.0,2017,6,20,21
21557,17.0,24.0,1014.4,120.0,2.0,0,0.0,2017,6,20,22
21558,17.0,25.0,1014.4,120.0,2.0,0,0.0,2017,6,20,23
21559,15.5,25.2,1005.2,110.0,2.0,0,6.0,2017,6,21,0
21560,17.0,26.0,1014.4,90.0,2.0,0,10.0,2017,6,21,1
21561,17.0,28.0,1014.4,180.0,2.0,0,10.0,2017,6,21,2
21562,17.0,27.7,1004.9,20.0,1.0,0,7.0,2017,6,21,3
21563,17.0,30.0,1014.4,130.0,3.0,0,10.0,2017,6,21,4
21564,17.0,30.0,1014.4,170.0,3.0,0,10.0,2017,6,21,5
21565,17.6,31.0,1002.8,70.0,3.0,0,6.0,2017,6,21,6
21566,18.0,32.0,1014.4,140.0,3.0,0,10.0,2017,6,21,7
21567,17.0,31.0,1014.4,170.0,3.0,0,10.0,2017,6,21,8
21568,17.6,30.9,1001.9,340.0,2.0,0,7.0,2017,6,21,9
21569,18.0,30.0,1014.4,100.0,2.0,0,2.0,2017,6,21,10
21570,20.0,26.0,1014.4,340.0,3.0,0,2.0,2017,6,21,11
21571,16.6,26.7,1004.8,250.0,8.0,0,6.0,2017,6,21,12
21572,20.0,25.0,1014.4,210.0,4.0,0,2.0,2017,6,21,13
21573,16.0,24.0,1014.4,220.0,7.0,0,10.0,2017,6,21,14
21574,16.8,22.5,1007.1,250.0,3.0,0,81.0,2017,6,21,15
21575,16.0,24.0,1014.4,180.0,2.0,0,10.0,2017,6,21,16
21576,17.0,23.0,1014.4,140.0,3.0,0,0.0,2017,6,21,17
21577,18.2,20.7,1007.9,180.0,2.0,0,6.0,2017,6,21,18
21578,19.0,21.0,1014.4,100.0,2.0,0,0.0,2017,6,21,19
21579,19.0,20.0,1014.4,40.0,1.0,0,0.0,2017,6,21,20
21580,18.5,20.6,1006.0,40.0,1.0,0,24.0,2017,6,21,21
21581,19.0,20.0,1014.4,130.0,2.0,0,0.0,2017,6,21,22
21582,19.0,21.0,1014.4,60.0,2.0,0,10.0,2017,6,21,23
21583,17.7,22.1,1006.7,40.0,2.0,0,6.0,2017,6,22,0
21584,19.0,22.0,1014.4,130.0,2.0,0,0.0,2017,6,22,1
21585,19.0,22.0,1014.4,190.0,3.0,0,0.0,2017,6,22,2
21586,18.6,20.5,1008.1,140.0,2.0,0,61.0,2017,6,22,3
21587,19.0,21.0,1014.4,180.0,1.0,0,2.0,2017,6,22,4
21588,20.0,21.0,1014.4,110.0,2.0,0,4.0,2017,6,22,5
21589,19.1,20.7,1007.7,160.0,1.0,0,6.0,2017,6,22,6
21590,20.0,21.0,1014.4,180.0,1.0,0,4.0,2017,6,22,7
21591,20.0,20.0,1014.4,180.0,1.0,0,4.0,2017,6,22,8
21592,19.4,21.7,1006.4,140.0,1.0,0,61.0,2017,6,22,9
21593,19.0,21.0,1014.4,110.0,3.0,0,4.0,2017,6,22,10
21594,19.0,21.0,1014.4,110.0,2.0,0,4.0,2017,6,22,11
21595,18.4,19.6,1006.8,90.0,3.0,0,6.0,2017,6,22,12
21596,19.0,20.0,1014.4,120.0,5.0,0,4.0,2017,6,22,13
21597,19.0,19.0,1014.4,110.0,2.0,0,4.0,2017,6,22,14
21598,18.2,19.0,1007.1,40.0,2.0,0,61.0,2017,6,22,15
21599,19.0,19.0,1014.4,30.0,3.0,0,4.0,2017,6,22,16
21600,19.0,19.0,1014.4,30.0,2.0,0,4.0,2017,6,22,17
21601,18.2,19.0,1005.9,40.0,3.0,0,6.0,2017,6,22,18
21602,18.0,19.0,1014.4,30.0,3.0,0,4.0,2017,6,22,19
21603,18.0,19.0,1014.4,20.0,4.0,0,2.0,2017,6,22,20
21604,17.9,18.6,1004.8,40.0,2.0,0,24.0,2017,6,22,21
21605,18.0,19.0,1014.4,60.0,2.0,0,4.0,2017,6,22,22
21606,18.0,19.0,1014.4,180.0,2.0,0,2.0,2017,6,22,23
21607,17.4,18.5,1005.7,40.0,1.0,0,6.0,2017,6,23,0
21608,19.0,19.0,1014.4,350.0,3.0,0,7.0,2017,6,23,1
21609,19.0,19.0,1014.4,20.0,3.0,0,4.0,2017,6,23,2
21610,18.6,21.4,1005.2,70.0,4.0,0,81.0,2017,6,23,3
21611,19.0,21.0,1014.4,110.0,2.0,0,7.0,2017,6,23,4
21612,18.0,21.0,1014.4,70.0,3.0,0,4.0,2017,6,23,5
21613,17.5,21.2,1004.4,90.0,5.0,0,6.0,2017,6,23,6
21614,18.0,20.0,1014.4,350.0,4.0,0,4.0,2017,6,23,7
21615,18.0,20.0,1014.4,360.0,2.0,0,4.0,2017,6,23,8
21616,18.0,21.2,1003.7,20.0,3.0,0,81.0,2017,6,23,9
21617,18.0,19.0,1014.4,310.0,3.0,0,7.0,2017,6,23,10
21618,19.0,19.0,1014.4,180.0,2.0,0,7.0,2017,6,23,11
21619,18.1,19.2,1004.6,40.0,2.0,0,6.0,2017,6,23,12
21620,19.0,19.0,1014.4,360.0,4.0,0,7.0,2017,6,23,13
21621,18.0,19.0,1014.4,180.0,1.0,0,2.0,2017,6,23,14
21622,17.9,18.9,1005.3,40.0,2.0,0,0.0,2017,6,23,15
21623,18.0,19.0,1014.4,10.0,4.0,0,8.0,2017,6,23,16
21624,18.0,19.0,1014.4,20.0,2.0,0,8.0,2017,6,23,17
21625,17.4,18.7,1004.5,40.0,3.0,0,6.0,2017,6,23,18
21626,18.0,19.0,1014.4,180.0,1.0,0,8.0,2017,6,23,19
21627,19.0,19.0,1014.4,360.0,3.0,0,8.0,2017,6,23,20
21628,17.4,18.7,1004.5,40.0,2.0,0,24.0,2017,6,23,21
21629,18.0,19.0,1014.4,350.0,3.0,0,7.0,2017,6,23,22
21630,18.0,20.0,1014.4,340.0,4.0,0,7.0,2017,6,23,23
21631,17.4,21.6,1004.8,20.0,2.0,0,6.0,2017,6,24,0
21632,18.0,21.0,1014.4,360.0,4.0,0,7.0,2017,6,24,1
21633,18.0,22.0,1014.4,360.0,4.0,0,10.0,2017,6,24,2
21634,15.5,22.9,1005.1,20.0,3.0,0,7.0,2017,6,24,3
21635,16.0,24.0,1014.4,20.0,5.0,0,10.0,2017,6,24,4
21636,16.0,25.0,1014.4,20.0,5.0,0,10.0,2017,6,24,5
21637,16.0,25.7,1004.1,20.0,4.0,0,6.0,2017,6,24,6
21638,15.0,27.0,1014.4,60.0,4.0,0,2.0,2017,6,24,7
21639,16.0,27.0,1014.4,80.0,2.0,0,10.0,2017,6,24,8
21640,17.3,25.9,1003.2,110.0,2.0,0,2.0,2017,6,24,9
21641,16.0,26.0,1014.4,100.0,3.0,0,10.0,2017,6,24,10
21642,17.0,24.0,1014.4,160.0,1.0,0,10.0,2017,6,24,11
21643,16.6,24.1,1003.8,200.0,2.0,0,6.0,2017,6,24,12
21644,17.0,23.0,1014.4,190.0,4.0,0,10.0,2017,6,24,13
21645,17.0,23.0,1014.4,190.0,3.0,0,10.0,2017,6,24,14
21646,17.5,21.1,1004.6,200.0,1.0,0,9.0,2017,6,24,15
21647,18.0,20.0,1014.4,180.0,1.0,0,10.0,2017,6,24,16
21648,18.0,19.0,1014.4,180.0,1.0,0,10.0,2017,6,24,17
21649,17.4,19.1,1004.0,250.0,1.0,0,6.0,2017,6,24,18
21650,17.0,18.0,1014.4,40.0,1.0,0,10.0,2017,6,24,19
21651,17.0,18.0,1014.4,180.0,0.0,0,10.0,2017,6,24,20
21652,17.0,18.0,1003.8,70.0,1.0,0,9.0,2017,6,24,21
21653,18.0,19.0,1014.4,360.0,2.0,0,10.0,2017,6,24,22
21654,18.0,21.0,1014.4,180.0,1.0,0,10.0,2017,6,24,23
21655,17.5,23.7,1004.2,40.0,2.0,0,6.0,2017,6,25,0
21656,17.0,26.0,1014.4,40.0,2.0,0,10.0,2017,6,25,1
21657,17.0,27.0,1014.4,180.0,1.0,0,10.0,2017,6,25,2
21658,16.7,28.1,1004.2,40.0,2.0,0,7.0,2017,6,25,3
21659,16.0,30.0,1014.4,180.0,2.0,0,10.0,2017,6,25,4
21660,16.0,31.0,1014.4,180.0,3.0,0,10.0,2017,6,25,5
21661,14.8,31.2,1003.1,160.0,2.0,0,6.0,2017,6,25,6
21662,16.0,31.0,1014.4,170.0,3.0,0,2.0,2017,6,25,7
21663,16.0,31.0,1014.4,130.0,3.0,0,2.0,2017,6,25,8
21664,15.5,31.1,1003.2,40.0,2.0,0,7.0,2017,6,25,9
21665,18.0,25.0,1014.4,10.0,3.0,0,10.0,2017,6,25,10
21666,19.0,24.0,1014.4,10.0,2.0,0,10.0,2017,6,25,11
21667,16.2,26.2,1004.8,40.0,1.0,0,6.0,2017,6,25,12
21668,19.0,22.0,1014.4,180.0,1.0,0,10.0,2017,6,25,13
21669,19.0,22.0,1014.4,20.0,2.0,0,10.0,2017,6,25,14
21670,17.0,23.7,1006.0,40.0,2.0,0,0.0,2017,6,25,15
21671,18.0,21.0,1014.4,10.0,3.0,0,10.0,2017,6,25,16
21672,18.0,21.0,1014.4,350.0,4.0,0,10.0,2017,6,25,17
21673,18.3,21.5,1005.8,40.0,1.0,0,6.0,2017,6,25,18
21674,18.0,20.0,1014.4,360.0,3.0,0,10.0,2017,6,25,19
21675,18.0,20.0,1014.4,10.0,2.0,0,10.0,2017,6,25,20
21676,17.7,20.3,1006.6,290.0,2.0,0,9.0,2017,6,25,21
21677,18.0,21.0,1014.4,360.0,3.0,0,10.0,2017,6,25,22
21678,18.0,23.0,1014.4,350.0,4.0,0,10.0,2017,6,25,23
21679,17.1,26.2,1007.2,70.0,1.0,0,6.0,2017,6,26,0
21680,17.0,28.0,1014.4,350.0,3.0,0,10.0,2017,6,26,1
21681,17.0,30.0,1014.4,320.0,3.0,0,10.0,2017,6,26,2
21682,15.6,31.2,1006.4,40.0,1.0,0,5.0,2017,6,26,3
21683,17.0,33.0,1014.4,180.0,1.0,0,10.0,2017,6,26,4
21684,15.0,34.0,1014.4,180.0,2.0,0,10.0,2017,6,26,5
21685,15.0,33.5,1005.1,220.0,2.0,0,6.0,2017,6,26,6
21686,15.0,34.0,1014.4,180.0,2.0,0,10.0,2017,6,26,7
21687,15.0,34.0,1014.4,160.0,4.0,0,10.0,2017,6,26,8
21688,15.9,33.5,1004.0,200.0,4.0,0,7.0,2017,6,26,9
21689,16.0,33.0,1014.4,180.0,4.0,0,10.0,2017,6,26,10
21690,17.0,32.0,1014.4,160.0,2.0,0,10.0,2017,6,26,11
21691,17.1,30.5,1004.5,200.0,2.0,0,6.0,2017,6,26,12
21692,18.0,28.0,1014.4,180.0,2.0,0,10.0,2017,6,26,13
21693,18.0,26.0,1014.4,160.0,1.0,0,10.0,2017,6,26,14
21694,18.0,27.3,1005.7,200.0,1.0,0,9.0,2017,6,26,15
21695,20.0,24.0,1014.4,130.0,2.0,0,10.0,2017,6,26,16
21696,20.0,25.0,1014.4,100.0,2.0,0,10.0,2017,6,26,17
21697,19.0,25.0,1014.4,130.0,3.0,0,10.0,2017,6,26,18
21698,18.5,23.0,1006.3,70.0,1.0,0,0.0,2017,6,26,21
21699,19.0,23.0,1014.4,180.0,1.0,0,0.0,2017,6,26,22
21700,20.0,24.0,1014.4,110.0,2.0,0,0.0,2017,6,26,23
21701,19.5,26.0,1007.0,140.0,1.0,0,6.0,2017,6,27,0
21702,20.0,27.0,1014.4,150.0,2.0,0,0.0,2017,6,27,1
21703,21.0,29.0,1014.4,180.0,2.0,0,0.0,2017,6,27,2
21704,20.0,30.3,1006.0,20.0,1.0,0,1.0,2017,6,27,3
21705,21.0,31.0,1014.4,150.0,3.0,0,0.0,2017,6,27,4
21706,21.0,32.0,1014.4,140.0,3.0,0,0.0,2017,6,27,5
21707,19.4,33.7,1004.6,220.0,3.0,0,6.0,2017,6,27,6
21708,17.0,35.0,1014.4,200.0,5.0,0,10.0,2017,6,27,7
21709,19.0,34.0,1014.4,190.0,5.0,0,10.0,2017,6,27,8
21710,16.2,34.3,1002.8,200.0,4.0,0,7.0,2017,6,27,9
21711,18.0,33.0,1014.4,150.0,3.0,0,10.0,2017,6,27,10
21712,21.0,31.0,1014.4,120.0,4.0,0,10.0,2017,6,27,11
21713,19.9,31.2,1004.9,90.0,2.0,0,6.0,2017,6,27,12
21714,19.0,29.0,1014.4,220.0,2.0,0,2.0,2017,6,27,13
21715,20.0,28.0,1014.4,170.0,3.0,0,10.0,2017,6,27,14
21716,17.7,26.1,1005.5,110.0,1.0,0,0.0,2017,6,27,15
21717,19.0,26.0,1014.4,100.0,2.0,0,10.0,2017,6,27,16
21718,19.0,25.0,1014.4,110.0,2.0,0,10.0,2017,6,27,17
21719,19.0,25.6,1005.8,70.0,2.0,0,6.0,2017,6,27,18
21720,20.0,23.0,1014.4,180.0,1.0,0,0.0,2017,6,27,19
21721,20.0,24.0,1014.4,110.0,2.0,0,0.0,2017,6,27,20
21722,19.4,23.5,1006.5,90.0,3.0,0,9.0,2017,6,27,21
21723,20.0,23.0,1014.4,180.0,1.0,0,0.0,2017,6,27,22
21724,20.0,24.0,1014.4,110.0,2.0,0,0.0,2017,6,27,23
21725,20.4,25.5,1007.0,90.0,2.0,0,6.0,2017,6,28,0
21726,21.0,27.0,1014.4,180.0,2.0,0,0.0,2017,6,28,1
21727,21.0,28.0,1014.4,180.0,1.0,0,0.0,2017,6,28,2
21728,20.6,29.4,1006.7,70.0,2.0,0,1.0,2017,6,28,3
21729,21.0,31.0,1014.4,180.0,2.0,0,0.0,2017,6,28,4
21730,21.0,30.0,1014.4,180.0,1.0,64,0.0,2017,6,28,5
21731,20.8,31.0,1005.6,140.0,1.0,0,6.0,2017,6,28,6
21732,21.0,32.0,1014.4,160.0,2.0,0,0.0,2017,6,28,7
21733,21.0,32.0,1014.4,100.0,2.0,0,0.0,2017,6,28,8
21734,20.3,34.3,1003.6,220.0,1.0,0,1.0,2017,6,28,9
21735,22.0,32.0,1014.4,120.0,2.0,0,0.0,2017,6,28,10
21736,21.0,31.0,1014.4,130.0,2.0,0,10.0,2017,6,28,11
21737,20.5,31.2,1003.8,110.0,2.0,0,6.0,2017,6,28,12
21738,21.0,29.0,1014.4,110.0,3.0,0,10.0,2017,6,28,13
21739,22.0,29.0,1014.4,110.0,3.0,0,10.0,2017,6,28,14
21740,21.8,29.3,1004.8,140.0,2.0,0,0.0,2017,6,28,15
21741,22.0,28.0,1014.4,110.0,4.0,0,10.0,2017,6,28,16
21742,21.0,27.0,1014.4,130.0,3.0,0,0.0,2017,6,28,17
21743,22.2,27.7,1006.4,320.0,1.0,0,6.0,2017,6,28,18
21744,22.0,27.0,1014.4,230.0,2.0,0,0.0,2017,6,28,19
21745,20.0,24.0,1014.4,70.0,2.0,0,10.0,2017,6,28,20
21746,18.8,24.6,1005.6,90.0,2.0,0,0.0,2017,6,28,21
21747,21.0,25.0,1014.4,180.0,1.0,0,0.0,2017,6,28,22
21748,22.0,26.0,1014.4,180.0,3.0,0,0.0,2017,6,28,23
21749,20.9,27.2,1007.0,90.0,1.0,0,12.0,2017,6,29,0
21750,22.0,29.0,1014.4,140.0,2.0,0,0.0,2017,6,29,1
21751,23.0,30.0,1014.4,110.0,2.0,0,0.0,2017,6,29,2
21752,19.9,29.9,1006.8,200.0,2.0,0,1.0,2017,6,29,3
21753,20.0,33.0,1014.4,200.0,4.0,0,0.0,2017,6,29,4
21754,19.0,34.0,1014.4,200.0,4.0,0,10.0,2017,6,29,5
21755,19.9,31.6,1005.4,220.0,3.0,0,6.0,2017,6,29,6
21756,19.0,33.0,1014.4,200.0,3.0,0,10.0,2017,6,29,7
21757,19.0,33.0,1014.4,180.0,4.0,0,10.0,2017,6,29,8
21758,20.3,32.4,1003.3,200.0,2.0,0,2.0,2017,6,29,9
21759,19.0,32.0,1014.4,180.0,4.0,0,10.0,2017,6,29,10
21760,19.0,32.0,1014.4,180.0,3.0,0,10.0,2017,6,29,11
21761,20.5,30.6,1004.3,200.0,2.0,0,6.0,2017,6,29,12
21762,22.0,29.0,1014.4,140.0,2.0,0,10.0,2017,6,29,13
21763,20.0,29.0,1014.4,180.0,5.0,0,10.0,2017,6,29,14
21764,19.0,27.5,1005.4,250.0,1.0,0,9.0,2017,6,29,15
21765,19.0,27.0,1014.4,160.0,2.0,0,10.0,2017,6,29,16
21766,20.0,26.0,1014.4,140.0,2.0,0,10.0,2017,6,29,17
21767,19.4,25.7,1004.3,200.0,2.0,0,6.0,2017,6,29,18
21768,20.0,25.0,1014.4,130.0,2.0,0,10.0,2017,6,29,19
21769,20.0,24.0,1014.4,130.0,2.0,0,0.0,2017,6,29,20
21770,19.9,24.2,1004.3,250.0,1.0,0,9.0,2017,6,29,21
21771,20.0,25.0,1014.4,140.0,2.0,0,0.0,2017,6,29,22
21772,20.0,26.0,1014.4,140.0,2.0,0,0.0,2017,6,29,23
21773,20.2,26.7,1004.8,220.0,2.0,0,6.0,2017,6,30,0
21774,21.0,28.0,1014.4,170.0,2.0,0,0.0,2017,6,30,1
21775,21.0,30.0,1014.4,180.0,2.0,0,0.0,2017,6,30,2
21776,20.6,30.4,1003.8,290.0,1.0,0,1.0,2017,6,30,3
21777,20.9,33.8,1001.6,160.0,2.0,0,1.0,2017,6,30,6
21778,21.0,35.0,1014.4,190.0,4.0,0,10.0,2017,6,30,8
21779,21.2,34.9,1000.3,160.0,2.0,0,7.0,2017,6,30,9
21780,21.0,34.0,1014.4,150.0,3.0,0,10.0,2017,6,30,10
21781,21.0,32.0,1014.4,180.0,2.0,0,10.0,2017,6,30,11
21782,19.6,33.1,1001.4,180.0,1.0,0,6.0,2017,6,30,12
21783,20.0,31.0,1014.4,120.0,3.0,0,10.0,2017,6,30,13
21784,21.0,31.0,1014.4,150.0,3.0,0,10.0,2017,6,30,14
21785,20.5,29.9,1001.5,200.0,3.0,0,9.0,2017,6,30,15
21786,21.0,30.0,1014.4,200.0,2.0,0,10.0,2017,6,30,16
21787,22.0,28.0,1014.4,180.0,1.0,0,10.0,2017,6,30,17
21788,20.9,27.7,1001.2,200.0,2.0,0,6.0,2017,6,30,18
21789,21.0,28.0,1014.4,130.0,3.0,0,0.0,2017,6,30,19
21790,21.0,27.0,1014.4,140.0,2.0,0,0.0,2017,6,30,20
21791,20.7,26.6,1001.7,200.0,2.0,0,0.0,2017,6,30,21
21792,21.0,27.0,1014.4,140.0,2.0,0,0.0,2017,6,30,22
21793,21.0,27.0,1014.4,140.0,2.0,0,0.0,2017,6,30,23
21794,21.0,27.2,1002.5,200.0,2.0,0,6.0,2017,7,1,0
21795,22.0,29.0,1014.4,90.0,2.0,0,0.0,2017,7,1,1
21796,22.0,30.0,1014.4,180.0,1.0,0,0.0,2017,7,1,2
21797,22.1,29.6,1002.2,110.0,2.0,0,1.0,2017,7,1,3
21798,22.0,32.0,1014.4,170.0,2.0,0,0.0,2017,7,1,4
21799,23.0,33.0,1014.4,140.0,3.0,0,0.0,2017,7,1,5
21800,22.4,34.0,1000.4,200.0,3.0,0,6.0,2017,7,1,6
21801,22.0,35.0,1014.4,180.0,4.0,0,10.0,2017,7,1,7
21802,22.0,35.0,1014.4,170.0,4.0,0,10.0,2017,7,1,8
21803,19.4,35.5,999.1,200.0,3.0,0,7.0,2017,7,1,9
21804,22.0,34.0,1014.4,150.0,3.0,0,9.0,2017,7,1,10
21805,21.0,32.0,1014.4,140.0,2.0,0,10.0,2017,7,1,11
21806,20.3,33.5,999.9,160.0,2.0,0,6.0,2017,7,1,12
21807,22.0,29.0,1014.4,120.0,2.0,0,10.0,2017,7,1,13
21808,22.0,30.0,1014.4,140.0,3.0,0,10.0,2017,7,1,14
21809,21.1,30.3,1001.1,180.0,3.0,0,9.0,2017,7,1,15
21810,21.0,28.0,1014.4,110.0,2.0,0,10.0,2017,7,1,16
21811,21.0,27.0,1014.4,100.0,2.0,0,10.0,2017,7,1,17
21812,21.4,28.0,1001.0,110.0,2.0,0,6.0,2017,7,1,18
21813,22.0,26.0,1014.4,110.0,2.0,0,0.0,2017,7,1,19
21814,21.0,26.0,1014.4,180.0,1.0,0,0.0,2017,7,1,20
21815,20.7,26.1,1001.8,90.0,2.0,0,0.0,2017,7,1,21
21816,21.0,25.0,1014.4,130.0,2.0,0,0.0,2017,7,1,22
21817,21.0,26.0,1014.4,120.0,3.0,0,0.0,2017,7,1,23
21818,21.7,27.0,1002.6,110.0,1.0,0,6.0,2017,7,2,0
21819,22.0,28.0,1014.4,140.0,3.0,0,0.0,2017,7,2,1
21820,22.0,29.0,1014.4,140.0,3.0,0,0.0,2017,7,2,2
21821,21.0,30.8,1002.4,140.0,2.0,0,1.0,2017,7,2,3
21822,20.0,32.0,1014.4,170.0,4.0,0,0.0,2017,7,2,4
21823,22.0,32.0,1014.4,140.0,3.0,0,0.0,2017,7,2,5
21824,20.5,33.7,1000.7,200.0,4.0,0,6.0,2017,7,2,6
21825,23.0,33.0,1014.4,130.0,3.0,0,0.0,2017,7,2,7
21826,22.0,33.0,1014.4,130.0,3.0,0,10.0,2017,7,2,8
21827,19.6,33.5,1000.8,90.0,3.0,0,7.0,2017,7,2,9
21828,19.0,31.0,1014.4,140.0,4.0,0,10.0,2017,7,2,10
21829,18.0,30.0,1014.4,140.0,4.0,0,10.0,2017,7,2,11
21830,19.8,30.1,1001.8,140.0,4.0,0,6.0,2017,7,2,12
21831,20.0,29.0,1014.4,150.0,3.0,0,10.0,2017,7,2,13
21832,21.0,27.0,1014.4,140.0,2.0,0,10.0,2017,7,2,14
21833,21.6,27.1,1003.8,110.0,1.0,0,0.0,2017,7,2,15
21834,21.0,26.0,1014.4,140.0,2.0,0,10.0,2017,7,2,16
21835,22.0,26.0,1014.4,150.0,3.0,0,10.0,2017,7,2,17
21836,21.5,25.6,1003.9,140.0,2.0,0,6.0,2017,7,2,18
21837,22.0,25.0,1014.4,150.0,2.0,0,10.0,2017,7,2,19
21838,22.0,25.0,1014.4,110.0,2.0,0,10.0,2017,7,2,20
21839,21.8,24.7,1004.4,90.0,1.0,0,9.0,2017,7,2,21
21840,22.0,24.0,1014.4,90.0,1.0,0,0.0,2017,7,2,22
21841,23.0,25.0,1014.4,150.0,2.0,0,0.0,2017,7,2,23
21842,22.3,26.5,1004.8,40.0,1.0,0,6.0,2017,7,3,0
21843,22.0,27.0,1014.4,150.0,2.0,0,0.0,2017,7,3,1
21844,22.0,28.0,1014.4,180.0,2.0,0,0.0,2017,7,3,2
21845,22.4,28.6,1004.6,110.0,1.0,0,1.0,2017,7,3,3
21846,23.0,30.0,1014.4,180.0,1.0,0,0.0,2017,7,3,4
21847,22.0,30.0,1014.4,170.0,2.0,0,0.0,2017,7,3,5
21848,22.0,31.2,1003.5,110.0,2.0,0,6.0,2017,7,3,6
21849,23.0,31.0,1014.4,160.0,3.0,0,0.0,2017,7,3,7
21850,22.0,31.0,1014.4,150.0,3.0,0,0.0,2017,7,3,8
21851,22.2,31.8,1002.4,250.0,1.0,0,1.0,2017,7,3,9
21852,23.0,30.0,1014.4,140.0,2.0,0,10.0,2017,7,3,10
21853,22.0,30.0,1014.4,130.0,3.0,0,10.0,2017,7,3,11
21854,21.3,30.0,1003.3,140.0,3.0,0,6.0,2017,7,3,12
21855,23.0,29.0,1014.4,150.0,3.0,0,0.0,2017,7,3,13
21856,22.0,28.0,1014.4,160.0,2.0,0,0.0,2017,7,3,14
21857,21.6,28.3,1005.0,90.0,2.0,0,0.0,2017,7,3,15
21858,22.0,27.0,1014.4,100.0,2.0,0,2.0,2017,7,3,16
21859,19.0,25.0,1014.4,120.0,4.0,0,2.0,2017,7,3,17
21860,19.5,26.6,1005.0,250.0,2.0,0,6.0,2017,7,3,18
21861,20.0,23.0,1014.4,40.0,2.0,0,10.0,2017,7,3,19
21862,21.0,23.0,1014.4,180.0,1.0,0,0.0,2017,7,3,20
